latitude,longitude,rainfall_mm_24h,rainfall_mm_72h,river_level_m,river_level_change,soil_moisture_pct,slope_deg,elevation_m,dist_to_river_km,population_density,drainage_capacity,season,district_risk_index,land_use,flood_occurred
30.05974289858538,80.35948336893593,16.73,38.78,3.43,-0.19,51.01,1.14,2440.7,4.42,25,0.465,0,0.54,1,0
28.657224933856174,81.28430798115514,14.58,44.6,1.62,0.65,34.11,28.86,247.8,1.08,61,0.543,3,0.929,1,1
26.62518000990638,80.15862097829928,12.0,28.03,6.84,-1.37,36.51,0.15,390.8,0.67,593,0.454,2,0.714,0,0
27.45738428123229,84.58049837311145,22.86,58.52,5.83,-0.79,74.07,32.66,3329.3,3.33,188,0.638,2,0.691,1,1
29.25069781967593,84.9444981141074,84.61,233.8,7.27,-2.2,22.6,14.25,1680.9,2.27,210,0.918,1,0.559,0,1
28.37270597470026,84.38218294425087,5.81,13.33,10.54,0.03,33.05,1.58,1952.6,3.92,1768,0.245,0,0.925,3,0
28.596063128740717,83.43139270567362,12.42,25.84,10.11,-0.97,81.0,0.4,401.9,0.24,68,0.573,0,0.861,0,0
28.792979867059195,84.36588415199655,22.96,63.14,1.38,3.43,19.93,2.22,3131.6,3.69,887,0.616,1,0.349,1,1
27.91578001923674,81.63723551774449,12.42,29.99,2.25,1.86,82.4,4.87,1616.1,0.05,114,0.05,2,0.535,1,0
29.519971652860207,86.78609450834082,32.16,107.51,8.4,-0.67,42.19,29.46,3583.3,3.5,391,0.686,2,0.43,2,0
29.313493023975848,88.0444345691802,26.8,53.61,6.72,-1.12,45.56,38.38,1907.9,15.06,74,0.199,2,0.842,3,1
29.275627589991768,84.46029213338682,15.8,52.07,2.5,-1.03,40.32,10.92,1349.9,7.33,391,0.796,0,0.372,0,1
29.279771713543273,83.10637714852665,4.68,14.45,0.76,-1.2,82.38,39.33,994.5,1.64,655,0.362,0,0.463,3,1
29.997467806782417,86.50548666094133,91.5,278.77,3.87,-1.4,57.36,3.47,1598.7,1.1,377,0.311,2,0.812,0,0
28.788110395717425,81.6301847348186,2.88,8.69,3.41,-0.1,42.04,0.82,2064.6,0.24,8,0.839,0,0.635,0,1
30.311996017937528,82.6700591487184,0.64,1.98,1.83,-0.98,67.21,6.12,1074.5,1.69,330,0.83,3,0.339,1,1
26.835690006001617,87.71226189091385,27.22,82.02,11.85,-1.56,31.42,7.4,3319.3,6.59,358,0.495,1,0.289,0,0
28.938031804034843,81.57499344762786,34.24,99.05,11.19,1.89,66.36,2.19,1574.7,1.98,187,0.575,1,0.139,3,0
29.286398838336762,80.9709571503233,47.23,126.55,2.53,-0.82,66.39,2.61,2994.3,1.66,15,0.591,2,0.294,2,0
28.303603684912876,84.50695814363336,67.33,183.57,8.29,-0.85,79.68,24.49,2623.7,8.99,125,0.26,2,0.171,3,1
27.52865438447344,84.8413393726077,2.37,5.2,9.42,2.47,84.33,13.74,153.0,3.92,85,0.634,0,0.584,1,0
28.602153556115507,84.92059329696092,50.14,139.83,6.33,2.8,39.45,46.21,2443.3,4.17,3261,0.62,2,0.388,2,0
27.84246548919188,81.39734621908016,18.25,54.4,6.35,1.36,28.23,39.46,3580.8,0.0,8689,0.147,0,0.494,0,1
30.074408691378046,85.93028151431079,86.56,305.28,3.77,0.35,69.38,28.86,3845.6,8.96,81,0.639,1,0.581,0,0
27.809848891386345,82.03089522475628,23.76,68.34,8.67,-1.06,37.73,30.75,3263.8,1.93,676,0.555,1,0.982,3,0
27.06739867007873,87.7783990723606,81.89,289.89,0.58,1.58,100.0,1.7,2660.7,4.19,214,0.845,2,0.72,0,0
28.710195474678358,81.91425529515057,127.47,453.61,6.7,-0.78,51.04,37.2,472.6,8.33,166,0.463,2,0.663,2,0
27.970569624659515,80.19896737431877,71.55,189.87,5.16,-2.15,22.32,38.4,1453.5,11.52,27,0.338,2,0.776,1,0
26.740182393683448,84.68196340918372,85.83,256.81,10.19,-0.63,54.82,0.07,2400.6,17.57,41,0.784,2,0.232,0,0
28.662853639091423,81.70979023070797,25.81,68.43,10.22,-1.66,54.83,7.25,821.6,1.76,301,0.425,0,0.673,2,1
28.552170285779376,85.17647665980398,82.9,177.8,7.11,-1.21,96.55,1.07,1441.0,5.2,55,0.751,2,0.445,0,1
27.0571080551961,81.92448439512923,48.52,179.99,3.89,2.1,98.83,31.12,686.8,2.08,171,0.591,2,0.912,0,1
28.797316492735355,83.54389097759756,174.14,634.04,7.35,2.19,53.27,3.13,3754.2,0.92,321,0.783,2,0.228,1,1
28.673171792815705,81.51978576561679,30.1,65.31,7.23,-1.05,24.92,48.13,2982.5,4.86,21,0.428,1,0.159,2,0
29.518811754470523,83.54981088068138,8.46,27.98,6.97,-1.0,61.41,7.17,851.1,0.89,170,0.457,1,0.601,1,0
27.829436712354802,81.16968511822462,53.14,196.12,5.96,-1.29,42.19,20.52,1403.9,0.32,193,0.873,2,0.219,1,1
27.36691404702092,82.81011460906156,239.63,498.42,2.24,2.63,60.95,6.69,3322.1,4.25,689,0.191,2,0.617,0,1
30.24700153658018,81.67790015574738,19.66,54.67,7.1,2.33,44.94,14.94,2981.9,0.58,183,0.816,3,0.14,3,1
28.647991843409432,86.70351755007285,40.56,100.92,4.72,-0.98,57.1,15.34,1675.7,4.4,89,0.399,2,0.408,0,1
26.458273831425142,85.99713030271009,146.42,431.97,6.24,1.65,64.2,9.28,2479.2,4.96,218,0.749,2,0.532,3,1
29.711917904858147,81.41641035924859,7.71,17.79,9.31,0.39,24.96,12.14,3565.3,2.54,3772,0.545,0,0.357,3,1
27.15370804976766,80.73309177123288,4.82,9.97,7.75,0.63,34.67,22.15,864.3,6.86,107,0.349,0,0.47,1,0
29.569748902347957,80.2676383267641,18.54,37.85,10.36,0.94,63.29,6.7,2849.8,0.71,1240,0.899,0,0.558,1,0
29.238165951339454,81.90378843592275,8.83,34.39,4.06,-0.32,47.64,14.31,2678.2,1.46,35,0.704,1,0.434,0,0
30.319136269478943,83.96808429131121,4.92,10.49,4.78,-0.45,16.68,6.65,224.4,3.15,10,0.498,0,0.397,3,0
30.30587513653756,83.31424887206519,70.53,171.83,4.84,2.48,44.53,2.07,1589.4,2.14,417,0.82,2,0.784,2,1
27.472083561088617,87.96891661564251,31.19,101.44,1.89,0.02,19.23,3.53,1817.9,1.33,28,0.552,1,0.83,0,0
29.489443283016016,86.50925628879807,16.57,54.31,2.05,0.61,11.83,2.94,3740.0,3.33,372,0.147,0,0.749,0,0
27.64610585169769,80.69467415761586,10.7,23.46,10.47,2.83,18.61,9.29,2281.4,2.41,161,0.564,1,0.168,0,1
28.926711549201336,81.35218639096865,71.52,221.07,11.19,0.81,78.8,5.05,3934.5,0.71,444,0.464,2,0.623,2,0
28.79775894831383,80.27459607941697,2.54,7.4,2.08,0.15,54.29,6.52,322.1,6.21,893,0.546,1,0.368,1,1
26.570628414046777,81.18357726119173,1.22,2.99,1.37,-0.57,44.08,45.0,2173.9,0.44,205,0.616,3,0.572,0,0
26.36824517432497,84.36904384289248,5.13,18.52,3.68,-1.05,41.08,12.41,3630.4,6.46,33,0.477,3,0.292,0,0
26.58383245983872,80.68287782165318,16.56,65.11,9.72,0.44,81.47,6.31,3057.4,9.51,846,0.662,3,0.448,0,1
26.87156239488014,80.54550469494637,94.0,243.37,8.66,-0.91,51.6,54.35,147.6,0.49,6,0.645,2,0.335,0,0
27.403375214525873,81.02018912948179,52.48,126.59,11.82,-0.41,47.01,0.9,3151.5,0.2,42,0.765,2,0.503,0,0
30.065516415294503,85.50903531183117,4.43,12.08,11.92,-2.68,46.66,2.6,3129.9,0.65,245,0.611,1,0.666,3,1
28.473393968921414,80.21563321112674,79.25,298.46,4.11,0.69,61.0,8.55,898.7,0.63,222,0.723,2,0.454,1,0
29.614256129247234,87.95366533388024,52.13,184.11,3.37,-1.17,85.42,2.98,1322.7,1.94,27,0.707,0,0.54,2,0
29.78407818363955,83.15874254379901,9.28,32.5,1.86,2.97,43.82,8.39,2190.8,8.66,252,0.655,0,0.748,2,0
29.360266704221218,82.79883088081615,3.32,12.65,6.43,-1.16,75.77,52.12,2966.0,4.45,32,0.181,3,0.445,0,1
27.951679010124344,83.9244009070003,59.66,147.04,9.96,-0.49,90.73,34.63,3876.3,3.88,289,0.605,2,0.136,1,1
29.88882351474803,84.27494859356322,2.02,7.53,8.89,-0.05,28.11,9.55,854.6,2.23,89,0.199,0,0.879,2,1
29.389403988615776,83.4781690263325,5.88,22.56,2.96,-0.54,61.77,79.92,1318.2,0.4,12,0.713,0,0.484,1,0
29.393920917960713,84.01815164747093,106.87,362.58,5.14,-2.64,77.98,26.19,606.6,7.29,145,0.52,2,0.733,1,1
30.043454741378834,82.82445315380144,165.72,466.28,9.65,0.14,63.01,7.1,711.4,1.43,2978,0.663,2,0.656,0,1
28.801520237076502,82.68010642695091,7.26,27.69,4.48,0.77,79.25,21.27,988.0,2.43,1678,0.542,3,0.957,1,0
28.514155162844926,80.28042820383358,2.76,5.72,4.11,-0.42,60.47,3.63,1400.7,0.02,10911,0.68,0,0.913,1,0
29.99666648614801,85.5284717489894,16.36,42.01,9.43,-0.32,17.41,12.22,817.9,4.31,310,0.629,0,0.99,2,1
28.210293085473207,85.08444572959974,11.16,24.46,5.46,-0.45,20.13,21.09,701.9,0.06,105,0.863,0,0.778,1,1
29.674439853718255,85.50420433294184,58.74,162.56,0.66,-1.18,76.42,0.96,3352.9,1.8,298,0.744,2,0.606,2,1
26.567770077823713,87.72101130525107,68.04,236.94,10.37,-0.88,42.53,3.41,2601.0,1.23,1310,0.369,2,0.243,1,1
26.35228877227092,83.91032903512306,51.4,144.08,10.96,2.33,25.4,11.58,1186.3,2.2,113,0.675,2,0.334,2,0
28.512999207377863,87.23825664652315,63.29,197.27,9.83,0.74,100.0,17.77,2279.7,0.75,74,0.282,2,0.617,0,1
26.64880876464716,83.67302985916346,10.63,30.04,6.28,1.3,52.75,26.74,1908.5,8.25,70,0.507,0,0.853,1,0
30.350826355157558,83.9472110256195,30.59,63.2,9.52,-0.73,23.19,41.01,3047.2,1.33,119,0.448,1,0.667,0,1
26.369554813563177,85.21213235175235,26.14,55.61,8.99,1.48,44.4,59.9,3797.2,1.65,248,0.262,1,0.254,1,0
29.29141350964445,81.8160850951971,30.11,62.92,5.68,1.8,80.8,6.98,1843.0,0.66,1691,0.447,2,0.576,3,0
27.344877252723506,81.8279309059825,213.42,772.44,4.51,-0.51,75.73,11.73,1754.1,5.67,342,0.741,2,0.679,2,0
30.31396322161543,84.20956070748032,8.92,19.33,11.45,3.91,89.16,6.49,3777.8,3.67,109,0.906,3,0.767,1,0
27.911320767574374,80.61668974569636,1.54,4.1,5.56,-1.34,10.98,36.21,2732.9,1.71,16,0.293,0,0.991,2,1
26.458862047681848,81.9851064964596,7.84,24.4,2.08,-1.69,87.37,23.18,3043.6,0.94,1110,0.943,3,0.496,0,1
26.45743663817601,86.51875516660961,8.22,25.24,1.99,-1.16,34.72,5.68,3704.6,0.13,325,0.574,0,0.545,0,0
28.615830824071224,83.83418129871757,13.02,42.07,4.88,-0.65,21.14,8.87,2339.1,8.04,1295,0.805,1,0.485,0,0
30.392519114028254,80.27478240489046,3.59,10.94,5.26,1.16,37.66,4.65,2888.5,1.04,3534,0.724,0,0.631,1,0
30.364071493687447,80.55261736972413,28.27,84.43,2.01,-0.98,30.86,10.96,2315.8,3.04,56,0.442,1,0.748,1,0
27.72981918638599,87.54561372771694,10.5,35.06,5.65,-2.91,60.39,34.91,1771.6,0.82,271,0.476,0,0.507,3,0
28.32608496167448,87.848558324835,3.18,8.22,2.99,-0.8,56.16,18.38,3135.9,3.4,207,0.134,0,0.44,0,0
26.758868803771048,85.27850855138115,73.14,213.03,10.98,-0.44,84.84,18.74,352.4,1.88,17,0.769,2,0.999,0,0
28.4879251095661,81.56400801885545,87.3,250.03,7.7,0.62,47.31,5.09,3277.3,1.85,22,0.636,2,0.412,2,0
28.80577655609792,83.0553259872859,19.58,53.05,5.34,-3.73,80.57,4.44,1826.8,0.19,106,0.516,2,0.351,1,0
27.376352829006418,82.54541824125299,51.88,207.18,8.6,-0.47,39.88,19.16,2181.7,2.01,98,0.534,2,0.673,1,0
28.856669187252212,86.45152792044897,211.63,805.45,10.99,-0.06,35.51,17.39,286.6,0.22,37,0.085,2,0.657,1,1
30.03574028195464,84.4315213059791,14.87,49.82,0.96,0.1,41.68,22.44,1572.9,3.08,2283,0.252,3,0.992,1,1
26.350916867036272,86.40674327536948,14.91,51.87,8.41,1.1,30.36,24.37,2395.0,0.54,59,0.228,0,0.955,0,0
27.285628474662573,82.99363789898075,15.07,56.43,4.58,-1.39,90.73,18.25,707.3,1.03,1081,0.388,3,0.175,0,0
27.207670209628148,87.13843184709081,55.6,151.08,7.59,-0.19,57.61,16.48,506.0,2.77,143,0.669,1,0.733,1,0
26.854933432438692,83.55266921742214,34.35,105.1,7.33,0.14,37.49,0.62,507.6,4.06,187,0.522,2,0.463,3,1
27.02801497222212,83.45667703882847,12.54,33.94,1.49,-0.41,18.59,6.76,750.7,8.91,720,0.324,2,0.368,0,1
28.91324143599809,84.04072858081712,7.43,28.13,8.17,0.62,40.39,21.81,2905.9,0.12,88,0.613,0,0.143,1,0
26.768046999617635,84.87707425241504,6.1,19.63,2.57,-1.4,76.01,0.6,2983.1,1.38,26,0.528,0,0.449,1,0
29.374979596984957,87.33875282026663,17.77,55.48,9.83,0.73,62.97,20.61,3705.7,4.38,4,0.651,1,0.652,1,0
29.98379262128937,83.78550340128513,107.62,312.4,2.81,-0.36,97.95,35.86,2974.4,6.19,118,0.795,2,0.323,1,1
30.146009669131313,87.63209937963344,5.16,16.23,4.58,1.16,32.82,18.57,146.5,1.98,23,0.365,3,0.197,2,0
29.053720838710774,83.2636412548925,31.99,82.53,9.92,1.74,32.05,17.99,1234.2,0.12,546,0.489,0,0.68,0,0
27.156325283597827,82.7009954516532,3.47,10.53,3.33,1.31,53.22,1.05,1476.2,0.93,53,0.362,1,0.71,3,0
26.69671595971362,82.4605563803969,152.1,366.88,7.49,-1.95,64.01,41.61,438.5,1.66,27,0.317,2,0.883,1,1
27.298302310608697,80.230240774271,5.98,14.85,0.72,-0.97,19.02,9.29,2942.7,0.07,455,0.504,1,0.957,1,0
30.291024461718674,86.97257910841863,40.76,96.27,1.4,0.35,29.8,2.7,1637.3,3.68,33,0.524,1,0.972,0,0
30.29261532717792,80.70320032660113,39.12,93.58,10.96,-0.51,15.19,16.58,3882.1,4.66,111,0.187,1,0.748,1,1
27.912867424065205,82.78046020411813,52.17,154.14,1.09,-0.93,70.19,60.57,1941.4,0.83,908,0.51,2,0.647,1,1
27.682745318499958,82.09746961155123,16.49,34.91,3.37,1.29,38.5,14.98,2365.2,1.75,28,0.348,0,0.759,2,0
28.43804338726217,86.1199483265354,4.67,12.43,10.16,-1.61,38.65,5.88,2048.5,1.94,271,0.697,0,0.155,3,1
27.542921175016343,87.65205737148811,3.95,11.67,7.07,-2.44,11.6,4.58,748.0,0.12,176,0.282,0,0.379,0,0
30.363616051787808,86.70846777053256,106.09,243.89,3.58,-1.45,44.44,24.08,161.2,3.33,84,0.797,2,0.495,1,1
27.254007699100768,82.66374639921331,16.43,44.55,3.29,0.53,16.62,8.79,1876.8,3.89,1912,0.536,1,0.354,0,0
27.860484996949353,83.76923204837236,201.68,623.47,3.56,2.18,33.78,18.99,1259.0,4.23,51,0.381,2,0.246,2,1
28.107420590370733,82.06962144766702,15.51,59.11,4.2,2.77,100.0,8.64,788.9,12.03,17,0.821,3,0.961,2,0
26.859762494632765,87.5819706979299,32.46,85.86,4.14,-0.38,29.45,11.3,3744.1,5.73,85,0.405,1,0.946,1,1
27.916581789757533,81.0249370708854,6.6,13.26,5.85,-1.44,37.78,5.72,540.1,0.9,482,0.872,0,0.27,0,0
29.85959595241809,87.80976513231484,3.25,10.87,5.06,0.04,33.11,1.22,1328.4,2.49,19,0.393,0,0.583,0,1
26.92248010597271,86.68360754564853,19.55,76.6,9.49,0.23,79.37,18.28,3818.8,9.98,406,0.203,3,0.583,1,1
28.74148999838737,85.85237731310174,132.53,527.08,10.12,-2.56,86.31,12.72,533.2,6.13,477,0.366,2,0.985,1,1
28.01421226604607,86.36063034610123,35.12,102.75,6.58,-2.76,69.49,6.3,3444.3,2.51,62,0.884,2,0.437,0,1
27.046200577081564,82.82130104860337,2.78,6.53,0.83,-1.94,59.99,13.07,1605.0,2.48,313,0.847,3,0.795,2,1
26.397578274241745,82.46740382981612,10.03,33.57,7.18,1.83,49.76,4.16,2467.2,2.57,730,0.415,3,0.867,1,0
27.467707544308592,83.1639101083174,9.54,34.5,4.61,-0.38,50.22,25.23,486.0,3.06,400,0.486,3,0.165,0,1
26.60049873886181,81.5368766818902,46.23,143.91,2.87,-0.82,18.27,29.72,3086.9,6.8,1276,0.604,1,0.858,1,0
27.891750732316616,86.13561017375187,52.0,140.55,6.32,0.75,28.3,13.56,1598.6,1.46,103,0.308,2,0.84,1,1
29.668860408367316,83.92628196474001,27.08,72.25,11.98,1.61,53.97,9.6,1054.4,8.46,101,0.795,3,0.932,0,0
29.29770956959821,87.27115049059745,93.27,268.89,3.97,-1.12,28.74,13.84,1064.0,16.16,8,0.214,2,0.286,2,1
30.231273217977243,87.2106606300414,205.92,495.87,1.75,0.2,60.53,12.42,1476.6,1.81,5,0.46,2,0.759,2,0
28.097763211081983,81.32711813329767,2.65,7.56,1.78,0.33,39.99,3.93,1649.7,3.07,77,0.201,3,0.137,1,0
29.248985734226597,81.83983716181065,73.89,269.46,4.2,1.3,77.78,23.95,2720.2,2.75,36,0.34,2,0.666,1,1
29.074901060618284,83.40184335755856,174.31,542.19,7.06,-0.01,90.44,8.64,3726.1,11.78,398,0.809,2,0.417,0,1
27.236889842948866,81.0255061446664,20.36,51.1,2.0,-2.19,69.71,2.34,1436.4,1.06,37,0.721,2,0.265,2,1
27.5916882714539,85.67206012360379,49.16,167.13,9.17,-0.04,25.56,32.09,3490.5,1.75,36,0.634,1,0.132,3,0
28.519301086930817,86.06424142140516,1.77,4.77,11.31,0.52,41.07,33.3,2097.5,0.65,328,0.234,0,0.556,2,0
29.61329500792428,85.93195597167527,22.08,52.41,11.91,-0.2,32.06,9.43,2683.9,2.07,15,0.256,2,0.358,0,0
28.240432211298025,83.88692258704914,2.83,5.95,6.83,-1.01,63.15,22.27,3899.9,0.16,293,0.205,3,0.96,0,0
27.280740298319664,86.92430969466571,3.48,12.99,1.65,-1.98,37.73,21.42,2307.4,6.29,212,0.699,3,0.344,2,0
30.420209330149515,84.99140191569242,16.65,52.03,10.08,1.68,33.17,4.36,527.9,5.03,478,0.632,0,0.261,1,0
26.82087310605004,88.14898069348756,51.21,105.48,10.5,1.08,23.94,4.79,1124.3,0.75,110,0.499,2,0.517,1,0
30.266144520714445,86.69811341006304,8.99,26.88,3.81,0.05,79.2,14.38,2078.6,0.53,7387,0.195,0,0.628,3,0
29.664089782565004,85.93935353692147,31.85,81.86,7.26,-1.54,53.19,15.51,1598.3,0.09,11,0.646,2,0.215,1,1
29.786463429162193,81.06205472089994,9.65,24.33,4.05,1.03,68.14,1.97,885.3,3.19,271,0.384,3,0.818,2,0
29.60616209067515,86.83786210643477,24.79,95.38,8.39,-0.85,70.85,7.86,793.6,0.46,833,0.211,3,0.676,2,0
27.20050085934895,82.5462745521035,20.76,81.24,9.25,-2.63,18.9,14.1,275.6,6.85,345,0.672,2,0.623,2,0
28.940587747320492,83.4692191086218,488.74,1699.73,4.41,1.36,35.9,6.99,1587.7,0.57,1076,0.317,2,0.91,0,1
29.44967423104882,83.82625699766298,21.7,54.16,0.73,-3.07,65.83,9.88,907.4,1.07,19,0.643,1,0.365,3,0
29.40431174761677,82.75586163747364,29.69,65.26,5.08,-0.36,90.14,9.61,2994.3,8.89,494,0.131,2,0.846,1,1
27.46041801923072,80.94101714945417,2.8,5.91,3.01,1.15,39.92,49.46,971.6,0.54,116,0.197,0,0.2,2,0
27.089589489831095,81.68141981335486,12.59,26.39,5.32,0.23,80.37,7.12,3768.1,0.01,24,0.626,0,0.957,0,0
27.69230423404965,86.60062733844191,77.33,305.11,11.8,1.05,50.32,21.4,3176.8,0.77,5295,0.743,2,0.188,3,0
28.314362369547307,85.36943568676286,3.39,7.97,0.88,1.61,80.84,10.68,226.4,6.71,210,0.304,0,0.897,1,0
28.699501062961073,87.73555826093694,148.45,513.95,4.32,-1.44,45.89,36.02,93.1,3.21,167,0.18,2,0.655,1,1
29.77849648550856,86.74395960378386,37.78,99.25,6.23,-0.0,50.38,11.64,1107.2,2.29,74,0.932,1,0.912,1,0
29.500040333588927,83.3332793007098,20.96,73.97,6.01,-0.09,17.08,31.6,1309.8,1.16,295,0.343,0,0.983,3,0
29.119217155232715,86.46007668292194,23.23,84.38,2.91,-0.16,39.79,1.29,3105.5,3.79,173,0.355,0,0.751,1,0
27.42730610106532,84.75186291422716,2.75,6.94,9.38,1.0,39.96,0.11,1160.9,0.37,583,0.654,0,0.238,2,1
28.31041004563327,82.38934971744376,23.08,61.75,3.87,0.95,71.71,5.78,1505.3,3.87,498,0.351,0,0.808,0,1
27.72228708392464,87.99815227849292,107.79,322.34,2.44,1.5,36.9,0.44,334.5,5.34,523,0.217,2,0.285,0,1
27.31020553615719,87.61870215888266,95.37,200.62,10.35,-1.5,30.8,35.61,2491.2,4.05,185,0.554,2,0.99,2,1
26.389005977572268,80.97163200923198,20.97,42.95,9.71,0.46,82.7,25.13,425.6,2.6,30,0.441,1,0.658,0,0
27.738794079339833,86.8934091251871,151.37,549.63,7.02,-1.63,50.29,8.19,1790.5,4.02,360,0.409,2,0.821,1,0
27.39707669762995,80.69060295900734,167.92,488.97,3.07,0.62,60.99,37.86,2124.0,0.5,1010,0.115,2,0.765,0,0
28.69179954056395,87.62137469488462,90.08,269.94,11.38,2.43,58.46,1.01,1715.3,0.32,224,0.414,2,0.695,1,1
26.60243725816322,85.14058408663008,95.67,307.56,3.72,2.25,58.26,6.5,2670.4,1.91,6915,0.241,2,0.68,1,0
27.456130346511824,81.41447921653463,257.33,683.94,6.06,-1.96,57.9,6.29,445.6,0.65,52,0.506,2,0.127,2,1
26.530554908952503,86.71296801478404,0.39,1.38,10.86,-1.68,49.52,25.05,3040.4,0.89,10,0.8,0,0.577,1,0
28.976813408505087,84.25801152933724,70.65,144.5,9.23,0.64,96.35,2.15,3603.4,3.78,32,0.469,1,0.721,2,0
28.67657719013136,80.5429146295227,26.76,60.35,6.02,-0.86,79.31,32.62,1904.3,0.49,433,0.907,1,0.897,1,1
27.730668094605342,86.55959419435908,191.99,740.26,5.71,1.88,28.48,0.45,2591.6,1.57,276,0.321,2,0.683,3,1
26.95107186178573,86.47743787293894,12.02,45.11,3.85,1.13,88.8,12.55,1998.3,3.92,120,0.642,1,0.915,0,1
30.274471314351814,83.98341414720075,12.91,27.81,9.62,0.75,57.14,1.47,1930.3,0.67,240,0.14,3,0.311,0,0
28.743009034293316,86.01142601426278,12.71,39.51,11.39,-1.59,92.48,6.58,3874.8,2.32,17,0.7,0,0.834,0,0
29.131364802945477,80.38492784315342,40.0,138.64,10.42,1.18,66.06,6.44,3945.8,9.66,361,0.858,1,0.218,1,0
28.52552988840475,82.64834201786265,8.19,20.6,5.69,0.87,15.41,21.12,3838.1,0.39,293,0.349,0,0.101,0,0
29.65378631534944,85.54004986119415,43.57,88.52,11.59,-0.09,40.22,0.99,672.2,0.69,76,0.409,2,0.354,1,0
30.022158203147296,81.93582242294767,102.3,339.57,0.65,-2.2,82.51,4.46,1325.3,2.67,94,0.282,2,0.35,1,1
27.916113228750284,83.72569986466354,111.67,396.36,4.16,2.23,80.81,24.59,1608.8,0.58,20,0.342,2,0.761,1,0
29.176103780145503,87.6468424568189,63.02,218.32,9.62,-1.72,31.55,57.02,965.4,0.48,1460,0.623,2,0.265,1,1
27.289538686640228,86.79023973292026,14.43,33.74,11.53,-2.24,44.34,17.84,1582.6,0.17,282,0.303,0,0.44,2,0
29.01960569336436,84.60176588761742,215.15,674.2,11.63,0.72,67.41,17.1,233.7,0.26,36,0.676,2,0.123,0,1
27.983538082903866,84.75420108222967,72.57,178.19,6.36,1.53,79.97,1.41,999.8,0.07,475,0.634,2,0.196,3,1
26.374804557545353,87.28088999889795,7.46,24.09,11.44,-1.11,48.57,14.46,931.6,2.97,481,0.401,2,0.355,0,1
30.264664260532744,87.08589026842236,35.55,105.39,7.46,-1.43,44.7,31.55,1553.6,2.99,116,0.087,1,0.291,1,0
29.907610336708746,80.77700030808052,22.17,69.6,9.0,0.48,66.54,3.96,1588.2,1.72,141,0.549,2,0.854,3,1
27.539429856418717,83.849196609394,84.11,221.14,6.82,2.83,97.47,5.4,2847.3,2.79,122,0.655,2,0.812,3,1
30.437804988354728,81.61212130103225,19.4,59.24,3.85,2.58,72.78,16.6,2632.4,1.85,322,0.251,3,0.907,1,1
27.64722346568179,80.73565848196628,8.89,26.94,2.59,1.38,29.92,5.45,1991.7,0.72,1378,0.669,0,0.119,0,0
28.228261164482205,82.43897662716086,17.81,41.74,7.92,0.45,99.97,13.99,2897.5,0.37,44,0.116,3,0.956,0,0
29.837162007315108,85.03047250692684,18.19,37.08,10.45,-0.33,93.01,19.59,3983.7,0.5,333,0.636,3,0.115,1,1
27.595845040444967,86.52655752273472,62.35,206.91,7.57,-0.39,27.87,4.57,3315.9,1.85,42,0.525,1,0.562,1,1
28.19421516598875,87.48829507704808,238.25,592.67,7.15,-0.47,78.14,22.82,415.6,0.94,64,0.579,2,0.446,1,1
29.075907385205348,83.50213180558015,75.22,230.31,5.43,0.26,76.97,1.58,3876.3,0.46,264,0.602,1,0.413,0,1
26.881916974566956,83.49697678597225,0.71,1.45,4.78,-0.7,28.42,28.76,415.4,1.0,687,0.718,0,0.522,3,0
28.07863651163604,81.30593549713606,42.21,106.99,11.16,-0.42,51.56,37.4,2602.5,0.1,770,0.142,2,0.479,0,0
27.61558074318267,81.64459257419827,4.38,9.11,1.29,-0.94,18.6,23.79,309.8,2.63,73,0.748,0,0.354,2,0
29.121774654045755,80.89261589497673,15.89,41.15,7.05,-0.27,9.95,17.45,3357.2,10.94,4471,0.612,0,0.582,1,0
26.904474499247524,88.00475814869945,61.3,212.09,2.15,-0.15,71.09,5.82,1382.8,9.21,80,0.542,2,0.957,3,1
27.301199064313845,81.0970259247309,4.99,16.25,7.13,0.36,50.03,19.59,1983.3,1.44,18,0.85,3,0.363,0,1
29.26364243538518,86.21933947510419,6.32,14.71,4.56,0.81,6.6,12.57,2614.8,3.18,516,0.217,0,0.758,1,1
26.987519915868873,82.64555461482811,7.05,15.82,1.63,4.4,38.53,8.76,3144.9,2.62,46,0.749,0,0.412,2,0
28.07727897518355,84.43199453108674,17.75,39.69,1.17,1.86,23.01,12.68,98.4,0.32,87,0.416,0,0.637,0,1
29.269810960579736,87.16447925716501,2.03,7.49,9.65,1.71,25.19,15.54,2832.7,0.48,2373,0.63,0,0.644,0,1
29.48542037616302,87.6812115573544,5.02,12.89,1.0,1.98,70.09,25.89,271.2,6.58,274,0.333,3,0.9,2,0
26.736012832553843,82.01419548652456,3.24,12.93,11.7,0.75,35.81,2.22,2213.1,0.76,168,0.2,2,0.508,1,0
29.84018199861986,87.47846675156116,120.03,373.23,4.22,-2.39,94.96,19.34,3334.8,0.88,7997,0.105,2,0.238,1,0
29.31528643463286,82.11046297331252,58.38,233.38,11.76,0.79,48.85,15.75,1352.8,0.71,13,0.623,1,0.979,1,1
27.738107813642586,86.61146362101695,14.26,35.39,5.14,-0.48,74.03,6.21,2348.2,11.86,63,0.615,3,0.313,1,0
29.478591694553984,80.18218381875867,108.81,424.11,9.63,-0.82,55.61,12.46,3134.8,2.02,118,0.232,2,0.132,1,0
